COC1(C)CCN(C(=O)c2cccc(C(=O)N3CCCC3)n2)CC1,Z1591646780
O=C(O)c1cccc2cc(Cl)ccc12,Z1267886443
CC(=O)N1CC2(CCC2)OC2(CCC2)C1,Z3337547456
COC(=O)c1cc2c(N3CCC(C)CC3)ncnc2[nH]1,Z3388476992
CCC(O)C1CCCN1C(=O)c1cccc(OC)c1C,Z3645994523
O=C(c1cccnc1O)N1CCC2(CCN(Cc3ccccc3)C2)C1,Z2091568111
CCC(O)CN1CCC(Nc2nnc(-c3ccco3)cc2C(F)(F)F)CC1,Z1593009616
CC(=O)N1CC(NC(=O)c2cccc3ncn(C)c23)C1,Z1979217558
CCOc1ccc(S(=O)(=O)NCCC(=O)NC2(C(=O)O)CC2)cc1,Z1603608514
COc1ccc(-c2ccc(C(=O)N(C)CCCC(=O)O)c(F)c2)c(F)c1,Z1454879586
CC(C)NC(=O)CN1CCN(C(=O)c2ccn(C)c2)CC1,Z1431557083
Cc1cn2c(CNC3CCOC(CC(C)C)C3)c(C)nc2s1,Z1607986583
CC1(C)C(NC(=O)Cc2cccc(C(=O)O)c2)C2CCCOC21,Z1609487336
COc1ccc(C2CCCN2C(=O)CCc2ccccc2C(=O)O)c(OC)c1,Z1609470948
CCC(NC(=O)c1cc(C)nc(O)c1)C(=O)N1CCOCC1,Z1609931877
O=C(Nc1ccn(Cc2ccccc2)n1)N1CCCC(c2ncc[nH]2)C1,Z1180251023
Cc1cnccc1CNC(=O)C1(S(C)(=O)=O)CCC1,Z1953032271
CC1CN(c2cccc(F)c2)CCN1C(=O)c1cnnn1C,Z2208068238
Cc1c(C(=O)NC2CCN(c3ccc(Cl)cc3)C2)cnn1C1CCCC1,Z1602595031
CC(C)(C)c1ncsc1C(=O)NCCCC(=O)O,Z1455115899
Cn1cc(C(=O)Nc2ccc(Cl)c(C(=O)O)c2)c(C2CCCCC2)n1,Z1603456333
CN1CCN(CCCNC(=O)CCn2nc3ccccn3c2=O)C(c2ccccc2)C1,Z1171683495
CCCN(CC1COc2ccccc2O1)C(=O)c1cc(=O)[nH]c2ccc(Cl)cc12,Z1172530526
CNC(=O)C1CCCN(C(=O)Cn2c(=O)cnc3ccccc32)C1,Z1175486726
CC(NC(=O)c1c[nH]nc1-c1cccc(Cl)c1)C(O)c1ccc(F)c(F)c1,Z1467657075
O=C(Nc1cccnc1O)c1n[nH]c2ccccc2c1=O,Z1177851405
O=C(Nc1ccccc1Oc1ccccc1)C1CCCN(c2ncccn2)C1,Z316130150
Cc1nccn1-c1ccc(CNC(=O)Nc2cccc(CS(C)(=O)=O)c2)cn1,Z941072234
Cn1cc(NC(=O)N2CCC3(CCN(Cc4ccccc4)C3)C2)c(-c2ccccc2)n1,Z2109028384
O=C(Nc1cnn(CC2CCCO2)c1)NC1COc2ccccc21,Z947159522
CC(C)(C)N1CCC(NC(=O)c2cc(Nc3ccccc3)ncn2)CC1,Z2111124119
Cc1nccc(C2CCCN(CCc3nc(-c4ccccc4)no3)C2)n1,Z1252519180
CC(C)NS(=O)(=O)N1CCCC1c1cccnc1,Z1618363572
COCc1ccsc1C(=O)N1CCCC1C(=O)NC1CC1,Z1618357940
Cc1cc(C(=O)N(C)C2CCN(Cc3ccccc3)CC2)on1,Z1192582405
CC(O)C(NC(=O)C1CC1)C(=O)NC1CCCN(c2ccccc2Cl)C1=O,Z1625181159
Cc1nc(C2COCC2NCc2c(C)c3ccccc3n2C)n[nH]1,Z4605657281
Cc1ccc(CNC(=O)N2CC(O)C(CC(N)=O)C2)cc1Br,Z3687008339
Cc1ccccc1C1(C(=O)NC2CC(Cn3ccnc3)CC2O)CCOCC1,Z3687058683
O=C(CN1CCOCC1)NC1CC(Cn2ccnc2)CC1O,Z3687061486
O=C(Nc1cnc2c(F)cccc2c1)C(=O)N1CC2(CCC2)c2ccccc21,Z3689332948
COc1ccc(-c2cc(Nc3cnn(CC4CCCO4)c3)ncn2)cc1,Z3709602599
COC(C)C(=O)Nc1ncnn1-c1ncccn1,Z3751912175
CCC1(C)CCN(c2nnc(C(=O)N3CCCC3)n2CCC(=O)N2CCCCCC2)C1,Z3759773739
CCC1(C)CCN(c2nnc(C(=O)N3CCCC3)n2CCC(=O)N2CCCCC2)C1,Z3759773740
CCCc1nc(C)c(C(=O)N2CC(C)(C)Oc3ccc(C(F)(F)F)cc32)o1,Z3771518697
O=C1COc2c(cccc2-c2ccc(N3CCC(O)C3)cc2)N1,Z3777302986
O=C(Nc1cccc(-c2nnnn2C2CC2)c1)c1ccc2c(c1F)CNCC2,Z3789507936
NC1CCN(c2ccccc2C(=O)NC2CCC(N3CCCCC3=O)CC2)CC1,Z3793978281
CC1(C)Cc2cc(C(=O)NC3(C4CCNC4)CC3)sc2C1,Z3794323922
NCC1(F)CCC(NC(=O)C(O)c2ccccc2C(F)(F)F)C1,Z3798905010
NC1C2CC(O)C1N(C(=O)c1nnn(-c3ccccc3F)c1C(F)(F)F)C2,Z3799727452
CCn1cc(CN2CCOC(c3cnn(C)c3)C2)c(C(C)(C)C)n1,Z3801605364
CCc1cccc2c(C(=O)NC3(C(=O)O)CC(C)C3)c[nH]c12,Z3803604600
Cc1nn(-c2ccccc2)c2ncc(C(=O)N3CC4CCC3C4C(=O)O)cc12,Z3804115476
FCCn1cc(Nc2cc(Oc3ccccc3Br)ncn2)cn1,Z3992152352
COC(=O)C12CCC(C(=O)Nc3ncc(-c4ccc(C)cc4)s3)(CC1)C2,Z4002430131
CCCNC(=O)C(C)NC(=O)c1ccccc1S(=O)(=O)N1CCCCC1,Z4039909614
CNC(=O)CN(CC(C)CN1CCOCC1)C(=O)c1ccc(C)o1,Z4057124162
O=C(NCC1CC2CC1C(O)C2O)C1(Cc2ccccc2)CCc2ccccc21,Z4095167876
CC1Cc2c(nn(C)c2C(=O)N2CC=C(c3cccc(F)c3)CC2)C(C)O1,Z4107123556
CC1Cc2c(nn(C)c2C(=O)N2CC(n3cnc4ccccc4c3=O)C2)C(C)O1,Z4107124236
Cc1cc(-c2noc(C3CCCN3S(=O)(=O)c3ccccc3)n2)n[nH]1,Z4120058768
CC1CC(=O)N(C)c2ccc(NS(=O)(=O)c3cccc(Cl)c3F)cc21,Z4135998400
CCc1ccc(C(=O)Nc2ccn(-c3ncccc3Cl)n2)c(F)c1,Z4142360854
O=C(NCC1(C(=O)O)CCC1)c1cc(C2CC2)nc(C(F)(F)F)c1,Z4193939782
CCCONC(=O)c1cc(-c2cccnc2)nc2c1cnn2Cc1ccco1,Z4201499740
O=C(NOCCO)c1cc(-c2cccnc2)nc2c1cnn2Cc1ccco1,Z4201499741
O=C(NCCOc1ccc(Cl)c(Cl)c1)NCC1CCOC2(CCC2)C1,Z4225449288
CN(Cc1c(C(=O)O)sc2cccc(F)c12)CC1CCCCC1O,Z4250899830
CC(=O)c1ccc(CNS(=O)(=O)c2ccc3c(c2)OCCO3)cc1,Z4261694533
Cc1cc(CNC(=O)c2[nH]c3ccc(C(F)(F)F)cc3c2C)ccc1S(N)(=O)=O,Z4273070934
CC(=O)N1CC(O)CC1C(=O)NC(C)C(O)c1ccc(Br)cc1,Z4282359822
CN(C(=O)c1ccc(NC(=O)C2CCCC(N)C2)cc1Cl)C1CCCCC1,Z4361307255
CC(C(=O)NS(C)(=O)=O)c1ccc2cccnc2c1,Z4368059434
O=C(CCOc1ccccc1Cl)N1CCN(C2CCCC2O)CC1,Z4385079142
O=C(NCC1CCCC1)NS(=O)(=O)c1cccc(Cl)c1,Z4426446577
NC(=O)CCC1CCCN(CCC(=O)c2ccc(Cl)cc2)C1,Z4451000221
Cc1cc(CN(C)S(=O)(=O)c2cccc(Cl)c2)ccc1F,Z1883805248
Cn1cc(C(N)=O)cc1C(=O)Nc1ccc(Nc2ncccn2)cc1,Z1887322993
Cc1n[nH]c(C)c1CCc1nc(-c2cc(Cl)c3c(c2)OCCCO3)no1,Z1890116413
O=C(NC1CCCN(C(=O)NC2CCc3ccc(F)cc32)C1)c1cc2ccccc2o1,Z1389505820
O=C1CC(c2nc(C3(c4cccc(C(F)(F)F)c4)CCC3)no2)CN1Cc1ccccn1,Z1891279694
COc1ccc(Cc2noc(C3Cc4ccccc4N3C(C)=O)n2)c(F)c1,Z1890974978
Cn1cc(C(N)=O)cc1C(=O)Nc1ccc(Cn2cncn2)cc1,Z1389452941
CCC1(C(=O)N2CCCC2C)COC1,Z1390442818
Cc1ccc(NC(=O)CC2CCOC2)c(C)n1,Z1391779800
O=C(CCc1nnc[nH]1)NC1(c2cccc(OC(F)(F)F)c2)CCOCC1,Z1893217271
CCCC1(COC)CCCN1C(=O)c1cc(S(N)(=O)=O)c(C)o1,Z1894171584
CCC(C)(C)NC(=O)Cn1nc(C)sc1=O,Z1899854830
O=C(CNC(=O)c1ccc2[nH]ncc2c1)NCCO,Z1479426482
CN(C)C(=O)CCCNC(=O)C1(C(=O)O)CC1,Z2237908931
CNC(=O)c1cc(NC(=O)C2CC2(F)F)ccc1Cl,Z2254830773
CN(Cc1ccccc1)C1CCN(C(=O)c2ccoc2C2(O)CCOCC2)C1,Z2269677277
COC1CCN(c2ncnc(C)c2F)CC1(C)C,Z2273848531
O=C(NC1CC12CCOCC2)N1CCC(Cc2ccccc2)CC1,Z2279120418
O=C(c1ccc2cc[nH]c2c1)N1CCC2(CCC(O)CC2)CC1,Z2282726415
CC(C)c1nc(-c2nnc(C3CC3)[nH]2)no1,Z2286363372
CC(C)C1CN(C(=O)Nc2ccc(OC3CCCC3)nc2)CCCO1,Z2291951649
Cc1nnccc1NC(=O)NCC1CCCCC1(F)F,Z2293325697
COc1cccc(C(C)(CC(=O)O)NC(=O)C2CCOCC2)c1,Z2296067411
CC1CN(Cc2ccccc2)CCN(C(=O)c2cccc(C(N)=O)n2)C1,Z2297799013
CCn1cc(C(C)NC(=O)c2cccnc2Cl)cn1,Z2298506449
CCn1cc(C(C)NC(=O)c2cncc(F)c2)cn1,Z2298512006
CC1(CNC(=O)c2cccc3c2CCCC3)CCC(=O)N1,Z2299430960
CN1CCC(N(C)C(=O)c2ccc(Oc3cccc(F)c3)cn2)C1=O,Z2302612735
COc1ccccc1C1CC1C(=O)NCC(=O)Nc1cccnc1,Z2330480094
Nc1nc(C2CC2)ncc1C(=O)N1CC(C2CC2)C1C1CC1,Z2332634279
Cc1n[nH]c(C)c1CC(=O)N1CCOC(C2CCC2)C1,Z2334871500
CCC(NC(=O)c1ccc(Oc2ccc(OC)cc2)cn1)C(O)C(C)C,Z2335243398
CCOC(=O)C1(NC(=O)C(C)N2C(=O)c3ccccc3C2=O)CCCCC1,Z2347216779
Cc1csc2ncnc(N(Cc3cccc(C(N)=O)c3)C3CC3)c12,Z2347684107
CC(NC(=O)N1CCc2cc(Cl)ccc2C1)c1csnn1,Z2349279923
O=C(NC1(CO)C2CC3CC(C2)CC1C3)c1cccn(Cc2ccccc2)c1=O,Z2350120658
Cc1ccnc(CNS(=O)(=O)c2cc(C(=O)O)cc3c2CCC3)c1,Z2351731077
NC(=O)C1CCCN1S(=O)(=O)c1ccc(C(=O)O)c(F)c1,Z2351775059
Cc1ccc(NC(=O)N2CCC(C3CCC3)C2)cn1,Z2352293796
O=C(NC1CCCN(C(=O)c2cnn(CCF)c2)C1)c1ccc2ccccc2c1,Z2118598538
CN(C)CC1CCN(C(=O)Cn2c(=O)cnc3ccccc32)C1,Z1195116106
Cn1nnc2cc(C(=O)Nc3nc4ccc(S(=O)(=O)N5CCCC5)cc4s3)cnc21,Z1632062654
CC1(CCCO)CCCN1C(=O)Nc1ccsc1,Z1633863011
Cc1ccc(CNC(=O)NCC2CCN(C(=O)c3ccccc3)CC2)c(N2CCCC2)n1,Z1636363813
O=C(O)CNC(=O)CN1CCCC1c1cccc2ccccc12,Z2256975240
CCc1cc(N2CCC3(CC2)CNC(=O)C3)nc(C)n1,Z1642114702
COc1cccc2c1CCN(CC(=O)N1CCC(C(=O)N3CCCC3)CC1)C2,Z1643510055
CC(NC(=O)c1c[nH]nc1-c1ccc2c(c1)OCCO2)C(O)c1cccc(Cl)c1,Z2139293927
CCOc1ncc(C(=O)N2CCCC(n3ccc(C(F)(F)F)n3)C2)cc1Cl,Z1643549718
CN(C)S(=O)(=O)c1cccc(CNC(=O)c2csc(Nc3ccccn3)n2)c1,Z1644648887
Cc1ccc(S(=O)(=O)NC(=O)c2cc3ccc(F)cc3s2)cc1,Z442186800
CS(=O)(=O)c1nc(C(=O)NC2(c3nccs3)CCCC2)c2ccccn12,Z1217444399
COc1ccc(S(=O)(=O)N2CCC(CO)(Cc3ccc(F)cc3)C2)cc1C(N)=O,Z2145934843
CCN(CCCC(=O)O)Cc1cc2ccccc2o1,Z1366570346
CN1CCN(C(C(=O)Nc2cnn(CC(F)F)c2)c2ccccc2)CC1,Z1220519335
O=C(NCCc1nnc2n1CCCC2)c1cc(C2CC2)nc2ccccc12,Z1663445270
CCCCC(NC(=O)CC(NC(C)=O)c1ccc(Cl)cc1)C(=O)O,Z1665206980
Cc1oc2ncn(C)c(=O)c2c1C(=O)NC1CC1c1cccnc1,Z1978442051
CN1CCN(C(=O)c2ccnc(OC3CCOC3)c2)C(c2ccccc2)C1,Z1665782221
CCN1CCN(C(=O)c2cccc(-n3cnnn3)c2)CC1=O,Z1667523996
COc1ncc(C)cc1NC(=O)NC1(CO)CCOC1,Z1671290718
CC1(C)Cc2cc(NC(=O)c3cc(Cl)[nH]c(=O)c3)ccc2O1,Z1673110692
Cc1cccnc1OC1CCN(Cc2ccc(CO)cc2)CC1,Z2169318336
CCNC(=O)c1ccc2nc(N)oc2c1,Z1217207946
O=C(O)CC1COCCN1C(=O)C1CC1,Z1404667408
CC1(C)CN(C(=O)NCC2(c3ccccc3)CC2)CCC1O,Z2108337979
CCn1ncc2cc(C(=O)N3CC(C)(C)C3C(C)C)c(C)nc21,Z2230861864
CCOC(=O)C(NC(=O)c1cc(C)n(-c2cccc(F)c2)n1)C1CCOCC1,Z1615365858
CC(C)c1nccc(N2CCN(C(=O)c3ccc(=O)[nH]c3)CC2)n1,Z1618232388
CC(C)Nc1ccc(C(=O)N2CCC(O)C23CCCC3)cn1,Z2231212987
CC(C)C1CN(C(=O)C2CCNCC2)CCO1,Z2439102436
O=C(NCc1ccccc1)c1ccc2nc(NC3CCC(O)CC3)c3nccn3c2c1,Z4121702749
CCCCN(C)C(=O)CNC(=O)c1cnn(-c2ccccc2)c1N,Z4144752766
CCCCNC(=O)Cc1cnsc1,Z4279875629
Cc1nc(-c2cc3c(s2)CCN(C(=O)Cn2ccnc2C)C3)cs1,Z2303029945
CC(=O)Nc1c[nH]nc1C1CCCN(C(=O)c2ccncc2F)C1,Z1625843378
CC(=O)NCc1ccc(C(=O)N2CCC(C(O)c3ccccc3)CC2)cc1,Z353208930
O=C(NCc1ccnc(-n2ccnc2)c1)N1CCN(CC(F)F)CC1,Z976973320
c1ccc(-c2nsc(N3CCC(N4CCCC4)C3)n2)cc1,Z1272314984
Cc1cnc(C(=O)NCc2ccc(C(C)NC(=O)c3ncc(C)cc3C)cc2)c(C)c1,Z1657564740
O=C(NCC(=O)N1CCN(CC2CCOCC2)CC1)c1ccc(F)cc1F,Z1235078122
CCc1nc(-c2nnc[nH]2)sc1C(=O)O,Z2122427837
O=C(O)c1cccc(NS(=O)(=O)C2CC2)c1,Z1067812610
CC1C(=O)NCCN1C(=O)c1cncnc1,Z1680009376
O=C(NCc1ccccc1)NC1CCCNC1,Z1946260396
O=C(O)C1CCCCC1C(=O)Nc1nccs1,Z57902067
NC1CCCN(c2ccc(C(F)(F)F)cn2)C1,Z802638174
O=C(O)CN(CC1CC1)C(=O)C1CCCCO1,Z1545226864
CC(C)(CC(=O)O)CC(=O)Nc1ccncc1,Z1041172428
CCC(NC(=O)c1ccc(Cl)cc1C)C(=O)O,Z1947425599
CCC(C)C(=O)NC(Cc1ccccc1)C(=O)O,Z239128704
CC(c1ccc(F)cc1)N1CC(C(=O)O)CC1=O,Z729604690
CC1CN(c2nccc3sccc23)CC1C(=O)O,Z1148771104
COc1ncc(Cl)c(NC(C)C2CCOCC2)n1,Z1449919678
CC1CCCN(C(=O)c2sccc2Br)C1C(=O)O,Z1891706243
NC(=O)C1(O)CCN(c2ccc(C(=O)O)cn2)C1,Z2087601906
Cc1cc(C(=O)NCC2(C(=O)O)CCCCC2)n[nH]1,Z1495992366
Cc1nc(C)c(C(=O)NCC2(O)CCC(C)(C)CC2)s1,Z1258753373
Cc1cc(C(=O)N2CCOCC2CC(=O)O)ccc1F,Z1404667698
CC(N)C(C)C(=O)Nc1cccc(Cn2cncn2)c1,Z1659986272
OC(CNCc1ccc2c(c1)OCCO2)c1ccccc1,Z31347727
CCc1ccsc1C(=O)N1CCC(C(=O)O)(C(F)(F)F)C1,Z1148762840
COC(C(=O)NC(CO)c1ccccc1)c1ccccc1,Z1097084328
Cc1cc(=O)c(C(=O)NC(Cc2ccccc2)C(=O)O)c[nH]1,Z1455302528
Cc1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)O)o1,Z85882099
COc1ccc(S(=O)(=O)Nc2ccc(Br)cc2C)cc1[N+](=O)[O-],Z45620642
NCCCC(NC(=O)c1ccc2cn[nH]c2c1)c1ccccc1,Z4879346981
CCN1CCCC1CN(C)C(=O)c1cc(C(F)(F)F)ccc1NC,Z1373437589
O=C(NCc1cccc2cccnc12)c1cccc(C#CCO)c1,Z1449611086
O=C(O)CCc1ccc(NC(=O)c2ccc3c(c2)OCCCO3)cc1,Z1488592185
Cc1ncccc1C(=O)N=c1sccn1Cc1ccccc1F,Z1155035633
CC(NC(=O)c1cnc(-c2ccc3c(c2)OCO3)s1)c1ccccc1,Z1147902448
CCc1ccc(C2CNCCN2C(=O)c2cc3c([nH]c2=O)CCCCC3)cc1,Z2451808219
CNC(=O)CSc1nnc(-c2ccccc2Cl)n1-c1cc(C)ccc1C,Z16539107
CCc1ccsc1C(=O)N1CCCC(S(C)(=O)=O)CC1,Z2001461279
Cc1nc(-c2cc(NC(=O)c3ccc(=O)n(-c4ccccc4F)n3)cc(C(F)(F)F)c2)n[nH]1,Z4475779405
O=C(c1cc(-c2ccc3ccccc3c2)[nH]n1)N1CCCC(c2nnc3ccccn23)C1,Z4500949717
CC1c2ccc(O)cc2CCN1C(=O)c1cccc2cn[nH]c12,Z4500949799
CC(C)N(C)CC1CCN(Cc2ccnc(-c3nn[nH]n3)c2)CC1,Z4509288574
CCCCc1cc(NC(=O)c2ccc3c(c2)[nH]c(=O)n3CC2CC2)[nH]n1,Z4518256626
COc1ccc(NC(=O)c2cnn3c(C)ccnc23)cc1OCc1ccc2ccccc2n1,Z4552696923
CC(C)C(C(=O)N1CCC2(CCN(Cc3nccn3C)CC2)C1)c1ccccc1,Z4633826894
O=C(O)CC1(CNc2cc(-c3ccccc3)nc3ccnn23)CC1,Z4633866247
Cc1nc(C)c(C)c(N2CCC(C(C)NC(=O)CC3CCNC3=O)C2)n1,Z4644052950
COC1CN(C(=O)C2CC(O)CN2S(=O)(=O)c2ccc(C(C)(C)C)cc2)C1,Z4662068817
O=C(c1cc(-c2ccc([N+](=O)[O-])cc2)n[nH]1)N1CCc2c(F)ccc(F)c2C1,Z4745572921
O=C(NCc1ccccc1CS(=O)(=O)N1CCOCC1)N1CCOC(Cc2ccccc2)C1,Z4764604116
Cc1nccn1-c1ccc(NC(=O)c2cccc3c2COCC3)cn1,Z4766582553
CCOCn1nc(C)c(CC(C)C(=O)Nc2ccc(CN3CCC(C)CC3)cc2)c1C,Z4767055035
Cc1nn(C)c(NC(=O)c2ccc(Cl)cc2)c1C(N)=O,Z4767998356
CCn1cc(C(N)=O)c(NC(=O)c2ccc(Cl)cc2)n1,Z4767998384
COCCn1c(C(=O)Nc2ccc(C3(C(=O)O)CCCC3)cc2)cc2ccccc21,Z4774279675
Cc1cc(C(=O)N2CCC(NC(=O)C3CC3)C2)nc2ccccc12,Z4783108439
CN(Cc1c[nH]cn1)C(=O)c1cc2cc(Br)ccc2[nH]1,Z4784358008
Cc1nc2cc(C(=O)N3CCCC(C4CCNC4)C3)ccc2n1Cc1ccsc1,Z4873991035
Cc1cc(CC(=O)NS(=O)(=O)c2cc(Br)cc(C#N)c2)cs1,Z4884810209
CNC(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,Z4897373829
CNC(=O)C1Cc2ccccc2CN1C(=O)c1ccc2c(c1)CCN2S(C)(=O)=O,Z4905039864
O=C1CCC(N2Cc3ccc(-n4cc(Cn5cnc6ccccc65)nn4)cc3C2=O)C(=O)N1,Z4910862413
O=C1CCC(N2Cc3c(cccc3-n3cc(CCc4ccccc4)nn3)C2=O)C(=O)N1,Z4910987745
Cc1cc(C)c(S(=O)(=O)NCC(O)c2cccc3ccccc23)s1,Z4914935778
Cn1ncc(C(=O)NCC(O)c2ccccc2)c1Cc1ccccc1,Z4917918751
Cn1cc(CNc2cccc(F)c2)c([N+](=O)[O-])n1,Z4918616877
CN(C)c1cc(C(=O)NC2CC3CC2CC3(F)F)c2ccccc2n1,Z4919113932
CCCc1c(C(=O)Nc2ccc(Cl)c(CN(C)C)c2)[nH]c(C)c1C(=O)OC,Z4920440466
O=C(NCC(NC(=O)c1cncc2ccccc12)c1ccc2ccccc2c1)c1cncnc1,Z4921678706
O=C(c1cccc(S(=O)(=O)N2CCc3ccccc32)c1)N1CCC(O)(Cc2ccncc2)CC1,Z4929292132
CN1CCC(n2cc(NC(=O)c3cc4c(cnn4C)[nH]c3=O)cn2)CC1,Z4944926682
CCOC(=O)c1cnn2ccc(NC(=O)C(C)Oc3ccccc3Br)cc12,Z4947194610
O=C(Cc1cccc(Cl)c1)Nc1cncc2cc[nH]c12,Z4951865296
CN(C(=O)c1csc2nc[nH]c(=O)c12)c1ccc(S(N)(=O)=O)cc1,Z4951950859
Cn1cc(-c2ccc(C(=O)Nc3[nH]ncc3-c3ccc(F)cc3)o2)cn1,Z4954982180
Cc1ccc(CC(=O)NS(=O)(=O)c2cccc(-c3nc(C)cs3)c2)c(Cl)c1,Z4989107958
Cc1ccccc1S(=O)(=O)N1CCCC(O)C1CCc1ccccc1,Z5001810702
CCC1NC(=O)N(c2cccc(NC(=O)CC3NC(=O)c4ccccc4NC3=O)c2)C1=O,Z5017127071
Cc1noc(C)c1S(=O)(=O)NC(=O)C1CC2CC(O)CC(C2)C1,Z5027823033
O=C(Nc1cccc(C(=O)Nc2ccc(Cl)cn2)c1)NC1CCN(C2CCCCC2)C1,Z5040920980
Cn1ncc2cccc(Br)c21,Z1269228508
O=C1NCc2cc(Br)ccc2O1,Z1269142316
CCNc1nc(C(=O)NC2CC2)cs1,Z1331807803
COc1cccc(-c2nc(C(=O)NC3CCN(CC(F)F)C3)c(C)[nH]2)c1,Z2358380710
O=C(NCc1ccc(OCC(F)(F)F)nc1)NCC1CCNCC1,Z2360803941
CC1CC(NC(=O)NCc2ccccc2OCC(F)(F)F)CCN1,Z2361149941
COc1cc(S(=O)(=O)N(CC(=O)O)C(C)C)c(OC)cc1Br,Z2361661394
CC1CC(CN)CN1c1nc(-c2ccc(F)cc2)cs1,Z2368482579
c1ncc(-c2nc(C3CN4CCCCC4CO3)no2)s1,Z2370210730
CN(C)C(=O)C1CCN(S(=O)(=O)c2cccc3c2OCC3)C1,Z2370683506
CN1CCCC1C(=O)N1CCN(C(=O)c2ccc(C(C)(C)C)cn2)CC1,Z2373033379
Cc1cc(NC(=O)N2CC(C)(C)CC2c2ccccc2)n(C)n1,Z2380901855
c1ccc(CN2CCC3CN(Cc4cscn4)CC32)cc1,Z2411846430
CN(C(Cc1ccccc1)C(=O)O)S(=O)(=O)c1cnnn1C,Z2437966438
Cc1csc(C(=O)O)c1S(=O)(=O)NCC1CCCC(F)C1,Z2438066761
Cn1ccc(NC(=O)N2CCCC2(C)Cc2ccccc2F)n1,Z2438952757
CC1(Cc2ccccc2F)CCCN1C(=O)Nc1ccncc1,Z2439174024
Cn1c(-c2cccc(S(C)(=O)=O)c2)nnc1N1CCC(Oc2ccccc2)C1,Z2444281355
O=C(Nc1ccnc(Cc2ccccc2)n1)NC1CCC(C(=O)O)C1,Z2446359539
CCN1CCOC(C(=O)N2CC(C(=O)O)C(c3ccccc3)C2)C1,Z2446617828
O=C(O)C1CN(C(=O)C2CCCOC2)CC1c1ccccc1,Z2446622004
CCc1nc(C)cc(N2CCC(n3cc(C(=O)O)cn3)CC2)n1,Z2466065106
CCn1ccc(CC(=O)N2CCCCC2C(N)=O)n1,Z2477783112
CC(CO)C1CCN(C(=O)NCc2cc(C3CC3)ccc2F)CC1,Z2477932065
CC(=Cc1ccccc1)CN1CCN(CCN(C)C)C(=O)C1,Z2481264789
O=C(O)C1(CN2CCCN(S(=O)(=O)c3ccccc3)CC2)CC1,Z2482931017
CCOc1ccc2c(c1)CN(C(C(=O)O)c1cccnc1)CC2,Z2482949268
O=C(O)c1occc1CN1CCN(c2ncnc3ccsc23)CC1,Z2482983274
CC(C)C1CN(CCOc2cccc(C(=O)O)c2)CCO1,Z2483014298
CN(Cc1ccc(Br)cc1Cl)CC(C)(O)C(=O)O,Z2483077149
O=C(c1ccccc1-n1cnnn1)N1CC2(CC(C(F)(F)F)C2)C1,Z2484433668
O=C(O)c1ccccc1OCCN1CC2CCC(O)CC2C1,Z2489162309
O=C(O)c1cc(C(=O)N(Cc2cccs2)CC2CCCO2)ccn1,Z2489486789
NC(=O)c1cccc(NC(=O)N2CCCC2CC2CCCC2)c1,Z2494489946
CC(C)c1cc(NC(=O)NCC(O)c2ccccc2F)n(Cc2ccccc2)n1,Z2495295542
Cc1cnc(OC2CCN(Cc3cn4cccc(F)c4n3)CC2)nc1,Z2507309318
N#Cc1ccc(OCc2ccc(C(=O)N3CC4CCC3C3CN(Cc5ccccc5)CC43)o2)cc1,Z2524825336
COC1CCN(S(=O)(=O)N2CCCC2c2cccnc2)CC1,Z2577991226
O=C(OCC1CCN(c2ccccn2)CC1)C1CC1,Z2595195464
O=C(O)c1ccc(CNC(=O)C2(C(F)(F)F)CCCCC2)cc1,Z2595535151
CC(CN(C(=O)c1ccc(C(C)C)cn1)C1CC1)C(=O)O,Z2595588492
Cc1ccn2cnc(C(=O)N3CCC(CCC(=O)O)CC3)c2c1,Z2596765606
N#Cc1cccc(N2CCN(Cc3cc(C4CC4)no3)CC2)n1,Z2600166082
Cc1n[nH]c(C)c1CCC(=O)N1CC(C)CC1C,Z1252042266
O=C(CCc1ccc(OC(F)F)cc1)NC1CCC(O)(c2ccccc2)CC1,Z1680185214
O=C(NC1CC1)NC1CCN(C(=O)C2CCCC(C(F)(F)F)C2)C1,Z1680270491
CS(=O)CCNS(=O)(=O)c1cc(Br)cc(C(=O)O)c1,Z1682217770
CCn1c(=O)c2ccccc2n(CC(=O)NC(C)c2cnn(C)c2)c1=O,Z1260020159
c1ccc2c(-c3noc(CCC4CCC4)n3)n[nH]c2c1,Z1685063306
Cc1ccccc1C1CC(N(C(=O)CN2C(=O)NC(C)(C3CC3)C2=O)C2CC2)C1,Z1260477084
CCn1c(C(C)Nc2ncc(C)cn2)nc2ccccc21,Z2179679485
CC1CN(Cc2ccccc2)CCN1CCN1C(=O)NC2(CCCC2)C1=O,Z1262925076
Cc1cc(NC(=O)CN2CCCC3(CCOCC3)C2)n(C2CCS(=O)(=O)C2)n1,Z1263198820
CC(=O)c1cccc(NC(=O)C(C)Nc2cnn(CC3CCCO3)c2)c1,Z1686711653
CCCCC(C)N(C)C(=O)c1cn(C(C)(C)C)nc1Br,Z2181771469
Cn1nc2c(c1NC(=O)C1CCN(C(=O)c3ccccc3)CC1)CCC2,Z1264375472
Cc1nnnn1C(Cc1ccccc1)C(=O)N1CCC(c2ccccc2)C(C)C1,Z1265251811
